/content/drive/MyDrive/KsponSpeech
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010276.pcm	127040
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010277.pcm	90720
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010278.pcm	70096
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010279.pcm	100960
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010280.pcm	59120
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010281.pcm	27840
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010282.pcm	27248
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010283.pcm	180928
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010284.pcm	20496
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010285.pcm	102928
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010286.pcm	89568
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010287.pcm	150736
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010288.pcm	26945
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010289.pcm	48624
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010290.pcm	55216
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010291.pcm	154352
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010292.pcm	107280
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010293.pcm	36784
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010294.pcm	96064
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010295.pcm	36944
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010296.pcm	69296
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010297.pcm	96656
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010298.pcm	104640
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010299.pcm	44752
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010300.pcm	29744
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010301.pcm	48960
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010302.pcm	31776
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010303.pcm	282784
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010304.pcm	39280
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010305.pcm	75025
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010306.pcm	27664
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010307.pcm	43856
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010308.pcm	20704
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010309.pcm	57376
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010310.pcm	18544
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010311.pcm	102240
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010312.pcm	35696
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010313.pcm	50320
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010314.pcm	51936
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010315.pcm	107488
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010316.pcm	20128
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010317.pcm	29632
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010318.pcm	249808
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010319.pcm	126192
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010320.pcm	284704
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010321.pcm	176672
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010322.pcm	60272
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010323.pcm	96096
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010324.pcm	102512
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010325.pcm	67040
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010326.pcm	49568
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010327.pcm	27472
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010328.pcm	27008
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010329.pcm	57280
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010330.pcm	38368
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010331.pcm	60064
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010332.pcm	22016
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010333.pcm	55536
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010334.pcm	97840
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010335.pcm	41664
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010336.pcm	90384
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010337.pcm	132112
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010338.pcm	52800
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010339.pcm	30096
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010340.pcm	34896
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010341.pcm	87056
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010342.pcm	42479
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010343.pcm	111664
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010344.pcm	36416
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010345.pcm	125616
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010346.pcm	31696
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010347.pcm	18192
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010348.pcm	64368
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010349.pcm	45584
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010350.pcm	85744
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010351.pcm	35888
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010352.pcm	44368
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010353.pcm	101760
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010354.pcm	68000
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010355.pcm	43376
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010356.pcm	27488
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010357.pcm	30640
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010358.pcm	124896
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010359.pcm	47456
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010360.pcm	21632
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010361.pcm	43025
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010362.pcm	27232
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010363.pcm	32512
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010364.pcm	62016
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010365.pcm	34800
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010366.pcm	77104
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010367.pcm	46544
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010368.pcm	24816
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010369.pcm	34688
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010370.pcm	55584
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010371.pcm	58208
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010372.pcm	92960
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010373.pcm	68720
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010374.pcm	20032
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010375.pcm	17536
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010376.pcm	109200
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010377.pcm	113584
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010378.pcm	20032
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010379.pcm	60000
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010380.pcm	91520
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010381.pcm	71488
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010382.pcm	72912
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010383.pcm	57600
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010384.pcm	121552
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010385.pcm	376432
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010386.pcm	145088
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010387.pcm	38192
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010388.pcm	30592
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010389.pcm	65200
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010390.pcm	52368
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010391.pcm	101216
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010392.pcm	76352
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010393.pcm	153616
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010394.pcm	84800
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010395.pcm	66000
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010396.pcm	42800
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010397.pcm	145072
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010398.pcm	52336
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010399.pcm	31264
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010400.pcm	39456
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010401.pcm	52032
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010402.pcm	18496
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010403.pcm	98208
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010404.pcm	118272
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010405.pcm	57360
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010406.pcm	44560
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010407.pcm	37216
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010408.pcm	111472
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010409.pcm	55552
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010410.pcm	162048
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010411.pcm	193664
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010412.pcm	97136
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010413.pcm	35952
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010414.pcm	116080
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010415.pcm	391952
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010416.pcm	67104
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010417.pcm	227856
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010418.pcm	38032
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010419.pcm	155712
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010420.pcm	41488
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010421.pcm	105264
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010422.pcm	35008
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010423.pcm	50000
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010424.pcm	102224
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010425.pcm	185360
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010426.pcm	118576
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010427.pcm	42736
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010428.pcm	52800
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010429.pcm	103136
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010430.pcm	21072
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010431.pcm	16736
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010432.pcm	48528
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010433.pcm	126224
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010434.pcm	200128
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010435.pcm	16800
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010436.pcm	28080
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010437.pcm	19712
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010438.pcm	40640
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010439.pcm	56480
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010440.pcm	113120
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010441.pcm	40208
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010442.pcm	61776
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010443.pcm	99696
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010444.pcm	25424
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010445.pcm	111360
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010446.pcm	26928
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010447.pcm	188288
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010448.pcm	129040
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010449.pcm	62624
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010450.pcm	130816
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010451.pcm	37376
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010452.pcm	62368
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010453.pcm	46912
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010454.pcm	53536
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010455.pcm	36288
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010456.pcm	73632
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010457.pcm	35184
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010458.pcm	146128
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010459.pcm	111632
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010460.pcm	126576
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010461.pcm	37536
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010462.pcm	55888
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010463.pcm	38400
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010464.pcm	345008
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010465.pcm	88928
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010466.pcm	49904
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010467.pcm	25072
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010468.pcm	39776
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010469.pcm	68032
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010470.pcm	24736
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010471.pcm	100896
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010472.pcm	91552
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010473.pcm	139248
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010474.pcm	41168
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010475.pcm	76720
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010476.pcm	36192
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010477.pcm	123600
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010478.pcm	39872
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010479.pcm	87648
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010480.pcm	31456
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010481.pcm	52784
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010482.pcm	51776
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010483.pcm	35712
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010484.pcm	144656
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010485.pcm	41440
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010486.pcm	29840
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010487.pcm	63312
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010488.pcm	87120
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010489.pcm	52928
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010490.pcm	35024
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010491.pcm	36128
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010492.pcm	119968
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010493.pcm	152624
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010494.pcm	52800
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010495.pcm	149904
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010496.pcm	133776
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010497.pcm	152432
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010498.pcm	76192
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010499.pcm	188160
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010500.pcm	30768
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010501.pcm	23696
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010502.pcm	42160
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010503.pcm	21728
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010504.pcm	112144
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010505.pcm	57184
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010506.pcm	106848
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010507.pcm	23744
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010508.pcm	47136
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010509.pcm	354464
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010510.pcm	150512
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010511.pcm	139552
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010512.pcm	83936
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010513.pcm	41248
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010514.pcm	306880
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010515.pcm	160416
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010516.pcm	45024
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010517.pcm	114480
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010518.pcm	129200
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010519.pcm	71936
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010520.pcm	45888
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010521.pcm	83040
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010522.pcm	73616
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010523.pcm	380480
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010524.pcm	121008
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010525.pcm	47040
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010526.pcm	136576
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010527.pcm	128272
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010528.pcm	293840
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010529.pcm	20112
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010530.pcm	92560
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010531.pcm	75984
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010532.pcm	164016
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010533.pcm	19264
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010534.pcm	50496
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010535.pcm	61504
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010536.pcm	115344
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010537.pcm	16576
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010538.pcm	177712
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010539.pcm	53696
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010540.pcm	16432
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010541.pcm	90816
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010542.pcm	18273
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010543.pcm	41360
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010544.pcm	131888
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010545.pcm	19376
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010546.pcm	79792
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010547.pcm	53904
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010548.pcm	52944
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010549.pcm	25680
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010550.pcm	120320
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010551.pcm	193200
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010552.pcm	218576
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010553.pcm	42144
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010554.pcm	150816
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010555.pcm	68432
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010556.pcm	23776
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010557.pcm	90320
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010558.pcm	34432
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010559.pcm	59984
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010560.pcm	104016
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010561.pcm	69792
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010562.pcm	128480
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010563.pcm	69680
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010564.pcm	75520
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010565.pcm	39008
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010566.pcm	58096
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010567.pcm	17728
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010568.pcm	167648
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010569.pcm	25264
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010570.pcm	36912
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010571.pcm	174096
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010572.pcm	261904
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010573.pcm	34192
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010574.pcm	39648
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010575.pcm	141904
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010576.pcm	156928
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010577.pcm	292048
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010578.pcm	70032
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010579.pcm	51728
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010580.pcm	349808
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010581.pcm	16704
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010582.pcm	35840
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010583.pcm	24784
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010584.pcm	361872
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010585.pcm	101792
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010586.pcm	82128
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010587.pcm	133712
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010588.pcm	60880
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010589.pcm	75184
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010590.pcm	110400
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010591.pcm	70128
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010592.pcm	184640
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010593.pcm	142400
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010594.pcm	20288
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010595.pcm	73568
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010596.pcm	130240
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010597.pcm	52496
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010598.pcm	272016
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010599.pcm	68289
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010600.pcm	39872
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010601.pcm	96799
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010602.pcm	255360
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010603.pcm	22128
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010604.pcm	33872
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010605.pcm	213120
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010606.pcm	67872
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010607.pcm	20384
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010608.pcm	125728
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010609.pcm	68480
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010610.pcm	56304
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010611.pcm	139040
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010612.pcm	122464
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010613.pcm	74352
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010614.pcm	148160
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010615.pcm	100048
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010616.pcm	141601
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010617.pcm	124704
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010618.pcm	95824
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010619.pcm	48048
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010620.pcm	43280
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010621.pcm	21344
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010622.pcm	135536
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010623.pcm	25792
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010624.pcm	41632
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010625.pcm	52528
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010626.pcm	44304
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010627.pcm	53200
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010628.pcm	62944
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010629.pcm	87840
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010630.pcm	75264
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010631.pcm	239424
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010632.pcm	21232
KsponSpeech_02/KsponSpeech_0011/KsponSpeech_010633.pcm	72960
